age,height,weight,experience,passing_yards,td_passes,interceptions,passes_attempted,completion_percentage,yards_per_attempt,passer_rating,passing_yards_roll3,td_passes_roll3,passes_attempted_roll3,td_rate_roll3,completion_rate_roll3,threw_td
28.0,75.0,210.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,39.6,374.0,1.0,46.0,0.021739130434782608,0.5870000000000001,0
28.0,75.0,210.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,39.6,249.33333333333334,0.6666666666666666,31.0,0.014492753623188406,0.3913333333333333,0
28.0,75.0,210.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,39.6,124.66666666666667,0.3333333333333333,16.0,0.007246376811594203,0.19566666666666668,0
28.0,75.0,210.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,39.6,0.0,0.0,1.0,0.0,0.0,0
28.0,75.0,210.0,6.0,104.0,0.0,0.0,24.0,50.0,4.3,61.8,0.0,0.0,1.0,0.0,0.0,0
28.0,75.0,210.0,6.0,104.0,0.0,0.0,24.0,50.0,4.3,61.8,34.666666666666664,0.0,8.666666666666666,0.0,0.16666666666666666,0
28.0,75.0,210.0,6.0,104.0,0.0,0.0,24.0,50.0,4.3,61.8,69.33333333333333,0.0,16.333333333333332,0.0,0.3333333333333333,0
28.0,75.0,210.0,6.0,104.0,0.0,0.0,24.0,50.0,4.3,61.8,104.0,0.0,24.0,0.0,0.5,0
28.0,75.0,210.0,6.0,223.0,1.0,1.0,35.0,65.7,6.4,81.0,104.0,0.0,24.0,0.0,0.5,1
28.0,75.0,210.0,6.0,223.0,1.0,1.0,35.0,65.7,6.4,81.0,143.66666666666666,0.3333333333333333,27.666666666666668,0.009523809523809523,0.5523333333333333,1
28.0,75.0,210.0,6.0,223.0,1.0,1.0,35.0,65.7,6.4,81.0,183.33333333333334,0.6666666666666666,31.333333333333332,0.019047619047619046,0.6046666666666667,1
28.0,75.0,210.0,6.0,223.0,1.0,1.0,35.0,65.7,6.4,81.0,223.0,1.0,35.0,0.02857142857142857,0.657,1
28.0,75.0,210.0,6.0,170.0,1.0,0.0,24.0,58.3,7.1,94.1,223.0,1.0,35.0,0.02857142857142857,0.657,1
28.0,75.0,210.0,6.0,170.0,1.0,0.0,24.0,58.3,7.1,94.1,205.33333333333334,1.0,31.333333333333332,0.03293650793650794,0.6323333333333333,1
28.0,75.0,210.0,6.0,170.0,1.0,0.0,24.0,58.3,7.1,94.1,187.66666666666666,1.0,27.666666666666668,0.0373015873015873,0.6076666666666667,1
28.0,75.0,210.0,6.0,170.0,1.0,0.0,24.0,58.3,7.1,94.1,170.0,1.0,24.0,0.041666666666666664,0.583,1
28.0,75.0,210.0,6.0,8.0,0.0,0.0,3.0,66.7,2.7,70.1,170.0,1.0,24.0,0.041666666666666664,0.583,0
28.0,75.0,210.0,6.0,8.0,0.0,0.0,3.0,66.7,2.7,70.1,116.0,0.6666666666666666,17.0,0.02777777777777778,0.611,0
28.0,75.0,210.0,6.0,8.0,0.0,0.0,3.0,66.7,2.7,70.1,62.0,0.3333333333333333,10.0,0.013888888888888888,0.639,0
28.0,75.0,210.0,6.0,8.0,0.0,0.0,3.0,66.7,2.7,70.1,8.0,0.0,3.0,0.0,0.667,0
28.0,75.0,210.0,6.0,195.0,1.0,1.0,32.0,50.0,6.1,66.5,8.0,0.0,3.0,0.0,0.667,1
28.0,75.0,210.0,6.0,195.0,1.0,1.0,32.0,50.0,6.1,66.5,70.33333333333333,0.3333333333333333,12.666666666666666,0.010416666666666666,0.6113333333333334,1
28.0,75.0,210.0,6.0,195.0,1.0,1.0,32.0,50.0,6.1,66.5,132.66666666666666,0.6666666666666666,22.333333333333332,0.020833333333333332,0.5556666666666666,1
28.0,75.0,210.0,6.0,195.0,1.0,1.0,32.0,50.0,6.1,66.5,195.0,1.0,32.0,0.03125,0.5,1
28.0,75.0,210.0,6.0,157.0,1.0,0.0,30.0,56.7,5.2,82.2,195.0,1.0,32.0,0.03125,0.5,1
28.0,75.0,210.0,6.0,157.0,1.0,0.0,30.0,56.7,5.2,82.2,182.33333333333334,1.0,31.333333333333332,0.03194444444444444,0.5223333333333334,1
28.0,75.0,210.0,6.0,157.0,1.0,0.0,30.0,56.7,5.2,82.2,169.66666666666666,1.0,30.666666666666668,0.03263888888888889,0.5446666666666667,1
28.0,75.0,210.0,6.0,157.0,1.0,0.0,30.0,56.7,5.2,82.2,157.0,1.0,30.0,0.03333333333333333,0.5670000000000001,1
28.0,75.0,210.0,6.0,167.0,0.0,3.0,28.0,64.3,6.0,40.9,157.0,1.0,30.0,0.03333333333333333,0.5670000000000001,0
28.0,75.0,210.0,6.0,167.0,0.0,3.0,28.0,64.3,6.0,40.9,160.33333333333334,0.6666666666666666,29.333333333333332,0.022222222222222223,0.5923333333333334,0
28.0,75.0,210.0,6.0,167.0,0.0,3.0,28.0,64.3,6.0,40.9,163.66666666666666,0.3333333333333333,28.666666666666668,0.011111111111111112,0.6176666666666667,0
28.0,75.0,210.0,6.0,167.0,0.0,3.0,28.0,64.3,6.0,40.9,167.0,0.0,28.0,0.0,0.643,0
28.0,75.0,210.0,6.0,230.0,0.0,3.0,37.0,64.9,6.2,48.3,167.0,0.0,28.0,0.0,0.643,0
28.0,75.0,210.0,6.0,230.0,0.0,3.0,37.0,64.9,6.2,48.3,188.0,0.0,31.0,0.0,0.645,0
28.0,75.0,210.0,6.0,230.0,0.0,3.0,37.0,64.9,6.2,48.3,209.0,0.0,34.0,0.0,0.647,0
28.0,75.0,210.0,6.0,230.0,0.0,3.0,37.0,64.9,6.2,48.3,230.0,0.0,37.0,0.0,0.649,0
28.0,75.0,210.0,6.0,47.0,0.0,0.0,6.0,83.3,7.8,99.3,230.0,0.0,37.0,0.0,0.649,0
28.0,75.0,210.0,6.0,47.0,0.0,0.0,6.0,83.3,7.8,99.3,169.0,0.0,26.666666666666668,0.0,0.7103333333333334,0
28.0,75.0,210.0,6.0,47.0,0.0,0.0,6.0,83.3,7.8,99.3,108.0,0.0,16.333333333333332,0.0,0.7716666666666666,0
28.0,75.0,210.0,6.0,47.0,0.0,0.0,6.0,83.3,7.8,99.3,47.0,0.0,6.0,0.0,0.833,0
28.0,75.0,210.0,6.0,27.0,0.0,0.0,3.0,66.7,9.0,95.1,47.0,0.0,6.0,0.0,0.833,0
28.0,75.0,210.0,6.0,27.0,0.0,0.0,3.0,66.7,9.0,95.1,40.333333333333336,0.0,5.0,0.0,0.7776666666666667,0
28.0,75.0,210.0,6.0,27.0,0.0,0.0,3.0,66.7,9.0,95.1,33.666666666666664,0.0,4.0,0.0,0.7223333333333333,0
28.0,75.0,210.0,6.0,27.0,0.0,0.0,3.0,66.7,9.0,95.1,27.0,0.0,3.0,0.0,0.667,0
28.0,76.0,225.0,5.0,37.0,0.0,0.0,12.0,33.3,3.1,42.7,37.0,0.0,12.0,0.0,0.33299999999999996,0
28.0,76.0,225.0,5.0,37.0,0.0,0.0,12.0,33.3,3.1,42.7,37.0,0.0,12.0,0.0,0.33299999999999996,0
28.0,76.0,225.0,5.0,37.0,0.0,0.0,12.0,33.3,3.1,42.7,37.0,0.0,12.0,0.0,0.33299999999999996,0
28.0,76.0,225.0,5.0,29.0,0.0,0.0,10.0,30.0,2.9,39.6,37.0,0.0,12.0,0.0,0.33299999999999996,0
28.0,76.0,225.0,5.0,29.0,0.0,0.0,10.0,30.0,2.9,39.6,34.333333333333336,0.0,11.333333333333334,0.0,0.322,0
28.0,76.0,225.0,5.0,29.0,0.0,0.0,10.0,30.0,2.9,39.6,31.666666666666668,0.0,10.666666666666666,0.0,0.311,0
28.0,76.0,225.0,5.0,29.0,0.0,0.0,10.0,30.0,2.9,39.6,29.0,0.0,10.0,0.0,0.3,0
28.0,76.0,225.0,5.0,178.0,1.0,0.0,17.0,76.5,10.5,129.0,29.0,0.0,10.0,0.0,0.3,1
28.0,76.0,225.0,5.0,178.0,1.0,0.0,17.0,76.5,10.5,129.0,78.66666666666667,0.3333333333333333,12.333333333333334,0.0196078431372549,0.455,1
28.0,76.0,225.0,5.0,178.0,1.0,0.0,17.0,76.5,10.5,129.0,128.33333333333334,0.6666666666666666,14.666666666666666,0.0392156862745098,0.61,1
28.0,76.0,225.0,5.0,178.0,1.0,0.0,17.0,76.5,10.5,129.0,178.0,1.0,17.0,0.058823529411764705,0.765,1
28.0,76.0,225.0,5.0,89.0,0.0,0.0,18.0,44.4,4.9,59.7,178.0,1.0,17.0,0.058823529411764705,0.765,0
28.0,76.0,225.0,5.0,89.0,0.0,0.0,18.0,44.4,4.9,59.7,148.33333333333334,0.6666666666666666,17.333333333333332,0.0392156862745098,0.658,0
28.0,76.0,225.0,5.0,89.0,0.0,0.0,18.0,44.4,4.9,59.7,118.66666666666667,0.3333333333333333,17.666666666666668,0.0196078431372549,0.551,0
28.0,76.0,225.0,5.0,89.0,0.0,0.0,18.0,44.4,4.9,59.7,89.0,0.0,18.0,0.0,0.444,0
28.0,76.0,225.0,5.0,140.0,0.0,2.0,23.0,43.5,6.1,27.4,89.0,0.0,18.0,0.0,0.444,0
28.0,76.0,225.0,5.0,140.0,0.0,2.0,23.0,43.5,6.1,27.4,106.0,0.0,19.666666666666668,0.0,0.441,0
28.0,76.0,225.0,5.0,140.0,0.0,2.0,23.0,43.5,6.1,27.4,123.0,0.0,21.333333333333332,0.0,0.438,0
28.0,76.0,225.0,5.0,140.0,0.0,2.0,23.0,43.5,6.1,27.4,140.0,0.0,23.0,0.0,0.435,0
28.0,76.0,225.0,5.0,152.0,1.0,0.0,23.0,60.9,6.6,94.8,140.0,0.0,23.0,0.0,0.435,1
28.0,76.0,225.0,5.0,152.0,1.0,0.0,23.0,60.9,6.6,94.8,144.0,0.3333333333333333,23.0,0.014492753623188406,0.49300000000000005,1
28.0,76.0,225.0,5.0,152.0,1.0,0.0,23.0,60.9,6.6,94.8,148.0,0.6666666666666666,23.0,0.028985507246376812,0.551,1
28.0,76.0,225.0,5.0,152.0,1.0,0.0,23.0,60.9,6.6,94.8,152.0,1.0,23.0,0.043478260869565216,0.609,1
28.0,76.0,225.0,5.0,104.0,1.0,2.0,15.0,53.3,6.9,58.1,152.0,1.0,23.0,0.043478260869565216,0.609,1
28.0,76.0,225.0,5.0,104.0,1.0,2.0,15.0,53.3,6.9,58.1,136.0,1.0,20.333333333333332,0.05120772946859903,0.5836666666666667,1
28.0,76.0,225.0,5.0,104.0,1.0,2.0,15.0,53.3,6.9,58.1,120.0,1.0,17.666666666666668,0.05893719806763285,0.5583333333333332,1
28.0,76.0,225.0,5.0,104.0,1.0,2.0,15.0,53.3,6.9,58.1,104.0,1.0,15.0,0.06666666666666667,0.5329999999999999,1
28.0,76.0,225.0,5.0,173.0,1.0,2.0,25.0,44.0,6.9,47.6,104.0,1.0,15.0,0.06666666666666667,0.5329999999999999,1
28.0,76.0,225.0,5.0,173.0,1.0,2.0,25.0,44.0,6.9,47.6,127.0,1.0,18.333333333333332,0.05777777777777778,0.5019999999999999,1
28.0,76.0,225.0,5.0,173.0,1.0,2.0,25.0,44.0,6.9,47.6,150.0,1.0,21.666666666666668,0.04888888888888889,0.4709999999999999,1
28.0,76.0,225.0,5.0,173.0,1.0,2.0,25.0,44.0,6.9,47.6,173.0,1.0,25.0,0.04,0.44,1
28.0,76.0,225.0,5.0,215.0,3.0,0.0,20.0,75.0,10.8,149.0,173.0,1.0,25.0,0.04,0.44,1
28.0,76.0,225.0,5.0,215.0,3.0,0.0,20.0,75.0,10.8,149.0,187.0,1.6666666666666667,23.333333333333332,0.07666666666666666,0.5433333333333333,1
28.0,76.0,225.0,5.0,215.0,3.0,0.0,20.0,75.0,10.8,149.0,201.0,2.3333333333333335,21.666666666666668,0.11333333333333333,0.6466666666666666,1
28.0,76.0,225.0,5.0,215.0,3.0,0.0,20.0,75.0,10.8,149.0,215.0,3.0,20.0,0.15,0.75,1
28.0,76.0,225.0,5.0,199.0,0.0,1.0,26.0,65.4,7.7,72.4,215.0,3.0,20.0,0.15,0.75,0
28.0,76.0,225.0,5.0,199.0,0.0,1.0,26.0,65.4,7.7,72.4,209.66666666666666,2.0,22.0,0.09999999999999998,0.718,0
28.0,76.0,225.0,5.0,199.0,0.0,1.0,26.0,65.4,7.7,72.4,204.33333333333334,1.0,24.0,0.049999999999999996,0.686,0
28.0,76.0,225.0,5.0,199.0,0.0,1.0,26.0,65.4,7.7,72.4,199.0,0.0,26.0,0.0,0.654,0
28.0,76.0,225.0,5.0,178.0,3.0,0.0,22.0,63.6,8.1,128.4,199.0,0.0,26.0,0.0,0.654,1
28.0,76.0,225.0,5.0,178.0,3.0,0.0,22.0,63.6,8.1,128.4,192.0,1.0,24.666666666666668,0.04545454545454545,0.648,1
28.0,76.0,225.0,5.0,178.0,3.0,0.0,22.0,63.6,8.1,128.4,185.0,2.0,23.333333333333332,0.0909090909090909,0.642,1
28.0,76.0,225.0,5.0,178.0,3.0,0.0,22.0,63.6,8.1,128.4,178.0,3.0,22.0,0.13636363636363635,0.636,1
28.0,76.0,225.0,5.0,127.0,0.0,1.0,28.0,60.7,4.5,56.7,178.0,3.0,22.0,0.13636363636363635,0.636,0
28.0,76.0,225.0,5.0,127.0,0.0,1.0,28.0,60.7,4.5,56.7,161.0,2.0,24.0,0.0909090909090909,0.6263333333333333,0
28.0,76.0,225.0,5.0,127.0,0.0,1.0,28.0,60.7,4.5,56.7,144.0,1.0,26.0,0.04545454545454545,0.6166666666666667,0
28.0,76.0,225.0,5.0,127.0,0.0,1.0,28.0,60.7,4.5,56.7,127.0,0.0,28.0,0.0,0.607,0
28.0,76.0,225.0,5.0,143.0,1.0,0.0,24.0,41.7,6.0,75.5,127.0,0.0,28.0,0.0,0.607,1
28.0,76.0,225.0,5.0,143.0,1.0,0.0,24.0,41.7,6.0,75.5,132.33333333333334,0.3333333333333333,26.666666666666668,0.013888888888888888,0.5436666666666666,1
28.0,76.0,225.0,5.0,143.0,1.0,0.0,24.0,41.7,6.0,75.5,137.66666666666666,0.6666666666666666,25.333333333333332,0.027777777777777776,0.48033333333333345,1
28.0,76.0,225.0,5.0,143.0,1.0,0.0,24.0,41.7,6.0,75.5,143.0,1.0,24.0,0.041666666666666664,0.41700000000000004,1
28.0,76.0,225.0,5.0,164.0,2.0,2.0,26.0,57.7,6.3,70.0,143.0,1.0,24.0,0.041666666666666664,0.41700000000000004,1
28.0,76.0,225.0,5.0,164.0,2.0,2.0,26.0,57.7,6.3,70.0,150.0,1.3333333333333333,24.666666666666668,0.053418803418803416,0.4703333333333333,1
28.0,76.0,225.0,5.0,164.0,2.0,2.0,26.0,57.7,6.3,70.0,157.0,1.6666666666666667,25.333333333333332,0.06517094017094018,0.5236666666666667,1
28.0,76.0,225.0,5.0,164.0,2.0,2.0,26.0,57.7,6.3,70.0,164.0,2.0,26.0,0.07692307692307693,0.5770000000000001,1
28.0,76.0,225.0,5.0,82.0,0.0,1.0,14.0,42.9,5.9,32.4,164.0,2.0,26.0,0.07692307692307693,0.5770000000000001,0
28.0,76.0,225.0,5.0,82.0,0.0,1.0,14.0,42.9,5.9,32.4,136.66666666666666,1.3333333333333333,22.0,0.05128205128205129,0.5276666666666667,0
28.0,76.0,225.0,5.0,82.0,0.0,1.0,14.0,42.9,5.9,32.4,109.33333333333333,0.6666666666666666,18.0,0.025641025641025644,0.47833333333333333,0
28.0,76.0,225.0,5.0,82.0,0.0,1.0,14.0,42.9,5.9,32.4,82.0,0.0,14.0,0.0,0.429,0
28.0,76.0,225.0,5.0,129.0,1.0,0.0,17.0,52.9,7.6,97.4,82.0,0.0,14.0,0.0,0.429,1
28.0,76.0,225.0,5.0,129.0,1.0,0.0,17.0,52.9,7.6,97.4,97.66666666666667,0.3333333333333333,15.0,0.0196078431372549,0.4623333333333333,1
28.0,76.0,225.0,5.0,129.0,1.0,0.0,17.0,52.9,7.6,97.4,113.33333333333333,0.6666666666666666,16.0,0.0392156862745098,0.4956666666666667,1
28.0,76.0,225.0,5.0,129.0,1.0,0.0,17.0,52.9,7.6,97.4,129.0,1.0,17.0,0.058823529411764705,0.529,1
28.0,76.0,225.0,5.0,92.0,0.0,0.0,18.0,44.4,5.1,60.4,129.0,1.0,17.0,0.058823529411764705,0.529,0
28.0,76.0,225.0,5.0,92.0,0.0,0.0,18.0,44.4,5.1,60.4,116.66666666666667,0.6666666666666666,17.333333333333332,0.0392156862745098,0.5006666666666667,0
28.0,76.0,225.0,5.0,92.0,0.0,0.0,18.0,44.4,5.1,60.4,104.33333333333333,0.3333333333333333,17.666666666666668,0.0196078431372549,0.4723333333333333,0
28.0,76.0,225.0,5.0,92.0,0.0,0.0,18.0,44.4,5.1,60.4,92.0,0.0,18.0,0.0,0.444,0
28.0,76.0,225.0,5.0,190.0,1.0,2.0,31.0,48.4,6.1,51.8,92.0,0.0,18.0,0.0,0.444,1
28.0,76.0,225.0,5.0,190.0,1.0,2.0,31.0,48.4,6.1,51.8,124.66666666666667,0.3333333333333333,22.333333333333332,0.01075268817204301,0.4573333333333333,1
28.0,76.0,225.0,5.0,190.0,1.0,2.0,31.0,48.4,6.1,51.8,157.33333333333334,0.6666666666666666,26.666666666666668,0.02150537634408602,0.4706666666666666,1
28.0,76.0,225.0,5.0,190.0,1.0,2.0,31.0,48.4,6.1,51.8,190.0,1.0,31.0,0.03225806451612903,0.484,1
28.0,76.0,225.0,5.0,73.0,1.0,2.0,10.0,20.0,7.3,51.3,190.0,1.0,31.0,0.03225806451612903,0.484,1
28.0,76.0,225.0,5.0,73.0,1.0,2.0,10.0,20.0,7.3,51.3,151.0,1.0,24.0,0.054838709677419356,0.3893333333333333,1
28.0,76.0,225.0,5.0,73.0,1.0,2.0,10.0,20.0,7.3,51.3,112.0,1.0,17.0,0.07741935483870968,0.2946666666666667,1
28.0,76.0,225.0,5.0,73.0,1.0,2.0,10.0,20.0,7.3,51.3,73.0,1.0,10.0,0.1,0.2,1
28.0,76.0,225.0,5.0,137.0,1.0,1.0,17.0,41.2,8.1,65.1,73.0,1.0,10.0,0.1,0.2,1
28.0,76.0,225.0,5.0,137.0,1.0,1.0,17.0,41.2,8.1,65.1,94.33333333333333,1.0,12.333333333333334,0.08627450980392158,0.27066666666666667,1
28.0,76.0,225.0,5.0,137.0,1.0,1.0,17.0,41.2,8.1,65.1,115.66666666666667,1.0,14.666666666666666,0.07254901960784314,0.3413333333333333,1
28.0,76.0,225.0,5.0,137.0,1.0,1.0,17.0,41.2,8.1,65.1,137.0,1.0,17.0,0.058823529411764705,0.41200000000000003,1
28.0,76.0,225.0,5.0,124.0,0.0,0.0,19.0,63.2,6.5,81.9,137.0,1.0,17.0,0.058823529411764705,0.41200000000000003,0
28.0,76.0,225.0,5.0,124.0,0.0,0.0,19.0,63.2,6.5,81.9,132.66666666666666,0.6666666666666666,17.666666666666668,0.0392156862745098,0.48533333333333334,0
28.0,76.0,225.0,5.0,124.0,0.0,0.0,19.0,63.2,6.5,81.9,128.33333333333334,0.3333333333333333,18.333333333333332,0.0196078431372549,0.5586666666666668,0
28.0,76.0,225.0,5.0,124.0,0.0,0.0,19.0,63.2,6.5,81.9,124.0,0.0,19.0,0.0,0.632,0
28.0,76.0,225.0,5.0,251.0,1.0,2.0,30.0,63.3,8.4,73.1,124.0,0.0,19.0,0.0,0.632,1
28.0,76.0,225.0,5.0,251.0,1.0,2.0,30.0,63.3,8.4,73.1,166.33333333333334,0.3333333333333333,22.666666666666668,0.011111111111111112,0.6323333333333333,1
28.0,76.0,225.0,5.0,251.0,1.0,2.0,30.0,63.3,8.4,73.1,208.66666666666666,0.6666666666666666,26.333333333333332,0.022222222222222223,0.6326666666666667,1
28.0,76.0,225.0,5.0,251.0,1.0,2.0,30.0,63.3,8.4,73.1,251.0,1.0,30.0,0.03333333333333333,0.633,1
28.0,76.0,225.0,5.0,235.0,1.0,0.0,26.0,46.2,9.0,91.0,251.0,1.0,30.0,0.03333333333333333,0.633,1
28.0,76.0,225.0,5.0,235.0,1.0,0.0,26.0,46.2,9.0,91.0,245.66666666666666,1.0,28.666666666666668,0.03504273504273504,0.576,1
28.0,76.0,225.0,5.0,235.0,1.0,0.0,26.0,46.2,9.0,91.0,240.33333333333334,1.0,27.333333333333332,0.03675213675213675,0.519,1
28.0,76.0,225.0,5.0,235.0,1.0,0.0,26.0,46.2,9.0,91.0,235.0,1.0,26.0,0.038461538461538464,0.462,1
28.0,76.0,225.0,5.0,120.0,0.0,2.0,25.0,40.0,4.8,22.1,235.0,1.0,26.0,0.038461538461538464,0.462,0
28.0,76.0,225.0,5.0,120.0,0.0,2.0,25.0,40.0,4.8,22.1,196.66666666666666,0.6666666666666666,25.666666666666668,0.025641025641025644,0.44133333333333336,0
28.0,76.0,225.0,5.0,120.0,0.0,2.0,25.0,40.0,4.8,22.1,158.33333333333334,0.3333333333333333,25.333333333333332,0.012820512820512822,0.4206666666666667,0
28.0,76.0,225.0,5.0,120.0,0.0,2.0,25.0,40.0,4.8,22.1,120.0,0.0,25.0,0.0,0.4,0
28.0,76.0,225.0,5.0,292.0,2.0,1.0,31.0,54.8,9.4,95.1,120.0,0.0,25.0,0.0,0.4,1
28.0,76.0,225.0,5.0,292.0,2.0,1.0,31.0,54.8,9.4,95.1,177.33333333333334,0.6666666666666666,27.0,0.02150537634408602,0.4493333333333333,1
28.0,76.0,225.0,5.0,292.0,2.0,1.0,31.0,54.8,9.4,95.1,234.66666666666666,1.3333333333333333,29.0,0.04301075268817204,0.49866666666666665,1
28.0,76.0,225.0,5.0,292.0,2.0,1.0,31.0,54.8,9.4,95.1,292.0,2.0,31.0,0.06451612903225806,0.5479999999999999,1
28.0,76.0,225.0,5.0,110.0,1.0,1.0,23.0,47.8,4.8,58.2,292.0,2.0,31.0,0.06451612903225806,0.5479999999999999,1
28.0,76.0,225.0,5.0,110.0,1.0,1.0,23.0,47.8,4.8,58.2,231.33333333333334,1.6666666666666667,28.333333333333332,0.05750350631136045,0.5246666666666666,1
28.0,76.0,225.0,5.0,110.0,1.0,1.0,23.0,47.8,4.8,58.2,170.66666666666666,1.3333333333333333,25.666666666666668,0.05049088359046283,0.5013333333333333,1
28.0,76.0,225.0,5.0,110.0,1.0,1.0,23.0,47.8,4.8,58.2,110.0,1.0,23.0,0.043478260869565216,0.478,1
28.0,76.0,225.0,5.0,212.0,1.0,2.0,35.0,51.4,6.1,55.9,110.0,1.0,23.0,0.043478260869565216,0.478,1
28.0,76.0,225.0,5.0,212.0,1.0,2.0,35.0,51.4,6.1,55.9,144.0,1.0,27.0,0.03850931677018633,0.49,1
28.0,76.0,225.0,5.0,212.0,1.0,2.0,35.0,51.4,6.1,55.9,178.0,1.0,31.0,0.03354037267080745,0.502,1
28.0,76.0,225.0,5.0,212.0,1.0,2.0,35.0,51.4,6.1,55.9,212.0,1.0,35.0,0.02857142857142857,0.514,1
28.0,76.0,225.0,5.0,149.0,2.0,0.0,15.0,73.3,9.9,144.2,212.0,1.0,35.0,0.02857142857142857,0.514,1
28.0,76.0,225.0,5.0,149.0,2.0,0.0,15.0,73.3,9.9,144.2,191.0,1.3333333333333333,28.333333333333332,0.06349206349206349,0.5870000000000001,1
28.0,76.0,225.0,5.0,149.0,2.0,0.0,15.0,73.3,9.9,144.2,170.0,1.6666666666666667,21.666666666666668,0.0984126984126984,0.66,1
28.0,76.0,225.0,5.0,149.0,2.0,0.0,15.0,73.3,9.9,144.2,149.0,2.0,15.0,0.13333333333333333,0.733,1
28.0,76.0,225.0,5.0,135.0,0.0,1.0,23.0,47.8,5.9,48.3,149.0,2.0,15.0,0.13333333333333333,0.733,0
28.0,76.0,225.0,5.0,135.0,0.0,1.0,23.0,47.8,5.9,48.3,144.33333333333334,1.3333333333333333,17.666666666666668,0.0888888888888889,0.648,0
28.0,76.0,225.0,5.0,135.0,0.0,1.0,23.0,47.8,5.9,48.3,139.66666666666666,0.6666666666666666,20.333333333333332,0.044444444444444446,0.563,0
28.0,76.0,225.0,5.0,135.0,0.0,1.0,23.0,47.8,5.9,48.3,135.0,0.0,23.0,0.0,0.478,0
28.0,76.0,225.0,5.0,186.0,1.0,1.0,25.0,68.0,7.4,86.4,135.0,0.0,23.0,0.0,0.478,1
28.0,76.0,225.0,5.0,186.0,1.0,1.0,25.0,68.0,7.4,86.4,152.0,0.3333333333333333,23.666666666666668,0.013333333333333334,0.5453333333333333,1
28.0,76.0,225.0,5.0,186.0,1.0,1.0,25.0,68.0,7.4,86.4,169.0,0.6666666666666666,24.333333333333332,0.02666666666666667,0.6126666666666667,1
28.0,76.0,225.0,5.0,186.0,1.0,1.0,25.0,68.0,7.4,86.4,186.0,1.0,25.0,0.04,0.68,1
28.0,76.0,225.0,5.0,116.0,0.0,2.0,32.0,43.8,3.6,27.6,186.0,1.0,25.0,0.04,0.68,0
28.0,76.0,225.0,5.0,116.0,0.0,2.0,32.0,43.8,3.6,27.6,162.66666666666666,0.6666666666666666,27.333333333333332,0.02666666666666667,0.5993333333333334,0
28.0,76.0,225.0,5.0,116.0,0.0,2.0,32.0,43.8,3.6,27.6,139.33333333333334,0.3333333333333333,29.666666666666668,0.013333333333333334,0.5186666666666666,0
28.0,76.0,225.0,5.0,116.0,0.0,2.0,32.0,43.8,3.6,27.6,116.0,0.0,32.0,0.0,0.43799999999999994,0
28.0,76.0,225.0,5.0,146.0,2.0,0.0,20.0,55.0,7.3,111.7,116.0,0.0,32.0,0.0,0.43799999999999994,1
28.0,76.0,225.0,5.0,146.0,2.0,0.0,20.0,55.0,7.3,111.7,126.0,0.6666666666666666,28.0,0.03333333333333333,0.47533333333333333,1
28.0,76.0,225.0,5.0,146.0,2.0,0.0,20.0,55.0,7.3,111.7,136.0,1.3333333333333333,24.0,0.06666666666666667,0.5126666666666667,1
28.0,76.0,225.0,5.0,146.0,2.0,0.0,20.0,55.0,7.3,111.7,146.0,2.0,20.0,0.1,0.55,1
28.0,76.0,225.0,5.0,62.0,0.0,0.0,17.0,17.6,3.6,42.3,146.0,2.0,20.0,0.1,0.55,0
28.0,76.0,225.0,5.0,62.0,0.0,0.0,17.0,17.6,3.6,42.3,118.0,1.3333333333333333,19.0,0.06666666666666667,0.42533333333333334,0
28.0,76.0,225.0,5.0,62.0,0.0,0.0,17.0,17.6,3.6,42.3,90.0,0.6666666666666666,18.0,0.03333333333333333,0.3006666666666667,0
28.0,76.0,225.0,5.0,62.0,0.0,0.0,17.0,17.6,3.6,42.3,62.0,0.0,17.0,0.0,0.17600000000000002,0
28.0,76.0,225.0,5.0,230.0,0.0,2.0,34.0,50.0,6.8,47.4,62.0,0.0,17.0,0.0,0.17600000000000002,0
28.0,76.0,225.0,5.0,230.0,0.0,2.0,34.0,50.0,6.8,47.4,118.0,0.0,22.666666666666668,0.0,0.28400000000000003,0
28.0,76.0,225.0,5.0,230.0,0.0,2.0,34.0,50.0,6.8,47.4,174.0,0.0,28.333333333333332,0.0,0.39200000000000007,0
28.0,76.0,225.0,5.0,230.0,0.0,2.0,34.0,50.0,6.8,47.4,230.0,0.0,34.0,0.0,0.5,0
28.0,76.0,225.0,5.0,124.0,1.0,0.0,16.0,50.0,7.8,96.9,230.0,0.0,34.0,0.0,0.5,1
28.0,76.0,225.0,5.0,124.0,1.0,0.0,16.0,50.0,7.8,96.9,194.66666666666666,0.3333333333333333,28.0,0.020833333333333332,0.5,1
28.0,76.0,225.0,5.0,124.0,1.0,0.0,16.0,50.0,7.8,96.9,159.33333333333334,0.6666666666666666,22.0,0.041666666666666664,0.5,1
28.0,76.0,225.0,5.0,124.0,1.0,0.0,16.0,50.0,7.8,96.9,124.0,1.0,16.0,0.0625,0.5,1
28.0,76.0,225.0,5.0,71.0,0.0,1.0,15.0,46.7,4.7,32.9,124.0,1.0,16.0,0.0625,0.5,0
